ex_div_date,buy_date,sell_date,buy_price,sell_price,dividend,profit,pct_return,year,ticker
2024-08-01 00:00:00+10:00,2024-07-31 00:00:00+10:00,2024-08-02 00:00:00+10:00,48.97265161610919,49.00368713632493,0.201716,0.23275152021573575,0.4752683641479071,2024,AAA.AX
2024-09-02 00:00:00+10:00,2024-08-30 00:00:00+10:00,2024-09-03 00:00:00+10:00,49.169910705289496,49.18330712748702,0.183662,0.19705842219752157,0.40077034790368826,2024,AAA.AX
2024-10-01 00:00:00+10:00,2024-09-30 00:00:00+10:00,2024-10-02 00:00:00+10:00,49.340332551482845,49.35965538776311,0.189594,0.2089168362802667,0.42342000038665734,2024,AAA.AX
2024-11-01 00:00:00+11:00,2024-10-31 00:00:00+11:00,2024-11-04 00:00:00+11:00,49.536973961170034,49.556198549542124,0.189455,0.20867958837209244,0.42126026619160806,2024,AAA.AX
2024-12-02 00:00:00+11:00,2024-11-29 00:00:00+11:00,2024-12-03 00:00:00+11:00,49.71441311875516,49.73151980570093,0.17726,0.19436668694576298,0.390966471798571,2024,AAA.AX
2025-01-02 00:00:00+11:00,2024-12-31 00:00:00+11:00,2025-01-03 00:00:00+11:00,49.91014279195963,49.92582873075623,0.195728,0.21141393879660342,0.4235891283217518,2025,AAA.AX
2025-02-03 00:00:00+11:00,2025-01-31 00:00:00+11:00,2025-02-04 00:00:00+11:00,50.105150425821805,50.114999771118164,0.18983,0.1996793452963601,0.39852059838035114,2025,AAA.AX
2005-02-23 00:00:00+11:00,2005-02-22 00:00:00+11:00,2005-02-24 00:00:00+11:00,1.6587594311996696,1.629943854377459,0.06,0.031184423177789355,1.8799846795888748,2005,AFI.AX
2005-08-03 00:00:00+10:00,2005-08-02 00:00:00+10:00,2005-08-04 00:00:00+10:00,1.7757110533638718,1.7665398120880127,0.1,0.09082875872414098,5.115064106408347,2005,AFI.AX
2006-02-15 00:00:00+11:00,2006-02-14 00:00:00+11:00,2006-02-16 00:00:00+11:00,2.126641464848883,2.0924138497220044,0.065,0.030772384873121172,1.4469944925722507,2006,AFI.AX
2006-08-02 00:00:00+10:00,2006-08-01 00:00:00+10:00,2006-08-03 00:00:00+10:00,2.209552526473999,2.2165970436127735,0.105,0.1120445171387745,5.070914395394573,2006,AFI.AX
2007-02-14 00:00:00+11:00,2007-02-13 00:00:00+11:00,2007-02-15 00:00:00+11:00,2.6909104038999,2.688265031020948,0.08,0.07735462712104813,2.8746637944146753,2007,AFI.AX
2007-08-01 00:00:00+10:00,2007-07-31 00:00:00+10:00,2007-08-02 00:00:00+10:00,2.823988084143049,2.821130423486693,0.13,0.12714233934364394,4.502226480967105,2007,AFI.AX
2008-02-05 00:00:00+11:00,2008-02-04 00:00:00+11:00,2008-02-06 00:00:00+11:00,2.799222771959897,2.739780267097401,0.08,0.020557495137504045,0.7344001107532631,2008,AFI.AX
2008-08-05 00:00:00+10:00,2008-08-04 00:00:00+10:00,2008-08-06 00:00:00+10:00,2.492952866824546,2.530429422719021,0.13,0.16747655589447463,6.717999290046811,2008,AFI.AX
2009-02-10 00:00:00+11:00,2009-02-09 00:00:00+11:00,2009-02-11 00:00:00+11:00,2.0162384510040283,1.9981437185888826,0.08,0.06190526758485415,3.0703346399344347,2009,AFI.AX
2009-08-11 00:00:00+10:00,2009-08-10 00:00:00+10:00,2009-08-12 00:00:00+10:00,2.6805631438990556,2.6111757942669103,0.13,0.06061265036785457,2.2611909182519563,2009,AFI.AX
2010-02-05 00:00:00+11:00,2010-02-04 00:00:00+11:00,2010-02-08 00:00:00+11:00,2.7834877967834473,2.7484922794295725,0.08,0.04500448264612533,1.6168377924319184,2010,AFI.AX
2010-08-13 00:00:00+10:00,2010-08-12 00:00:00+10:00,2010-08-16 00:00:00+10:00,2.6515816156706538,2.623859333596969,0.13,0.10227771792631524,3.8572343887837124,2010,AFI.AX
2011-02-04 00:00:00+11:00,2011-02-03 00:00:00+11:00,2011-02-07 00:00:00+11:00,2.7289249810218603,2.7261603263194902,0.08,0.07723534529762999,2.8302480220144712,2011,AFI.AX
2011-08-12 00:00:00+10:00,2011-08-11 00:00:00+10:00,2011-08-15 00:00:00+10:00,2.4029553108063353,2.4235132036041467,0.13,0.1505578927978113,6.265530287672728,2011,AFI.AX
2012-02-03 00:00:00+11:00,2012-02-02 00:00:00+11:00,2012-02-06 00:00:00+11:00,2.5307741390588347,2.527339440656733,0.08,0.0765653015978982,3.025370791341022,2012,AFI.AX
2012-08-10 00:00:00+10:00,2012-08-09 00:00:00+10:00,2012-08-13 00:00:00+10:00,2.6838216690917154,2.6504737290607254,0.13,0.09665205996900994,3.601284730729514,2012,AFI.AX
2013-02-05 00:00:00+11:00,2013-02-04 00:00:00+11:00,2013-02-06 00:00:00+11:00,3.307013789918588,3.300753286335535,0.08,0.07373949641694733,2.229791016951358,2013,AFI.AX
2013-08-09 00:00:00+10:00,2013-08-08 00:00:00+10:00,2013-08-12 00:00:00+10:00,3.6894405284600325,3.6552842516514152,0.14,0.10584372319138291,2.868828549340025,2013,AFI.AX
2014-02-04 00:00:00+11:00,2014-02-03 00:00:00+11:00,2014-02-05 00:00:00+11:00,3.8701148684763105,3.8507891404037267,0.14,0.12067427192741631,3.118105690101301,2014,AFI.AX
2014-08-08 00:00:00+10:00,2014-08-07 00:00:00+10:00,2014-08-11 00:00:00+10:00,4.002751673067067,4.012676311095852,0.14,0.14992463802878486,3.7455393257985117,2014,AFI.AX
2015-02-05 00:00:00+11:00,2015-02-04 00:00:00+11:00,2015-02-06 00:00:00+11:00,4.135074293371627,4.1150324715710696,0.09,0.0699581781994425,1.6918239730682203,2015,AFI.AX
2015-08-07 00:00:00+10:00,2015-08-06 00:00:00+10:00,2015-08-10 00:00:00+10:00,4.2828554297039005,4.259436352477319,0.14,0.11658092277341847,2.7220373110160856,2015,AFI.AX
2016-02-03 00:00:00+11:00,2016-02-02 00:00:00+11:00,2016-02-04 00:00:00+11:00,3.960829902633395,3.943005105961772,0.1,0.08217520332837669,2.0746966001681044,2016,AFI.AX
2016-08-09 00:00:00+10:00,2016-08-08 00:00:00+10:00,2016-08-10 00:00:00+10:00,4.121122360229492,4.103235489486083,0.14,0.1221131292565909,2.9631037028900744,2016,AFI.AX
2017-02-07 00:00:00+11:00,2017-02-06 00:00:00+11:00,2017-02-08 00:00:00+11:00,4.271370493488451,4.264216581219467,0.1,0.0928460877310151,2.1736837830517297,2017,AFI.AX
2017-08-08 00:00:00+10:00,2017-08-07 00:00:00+10:00,2017-08-09 00:00:00+10:00,4.442497955467191,4.420240264823789,0.14,0.11774230935659791,2.6503627134301215,2017,AFI.AX
2018-02-08 00:00:00+11:00,2018-02-07 00:00:00+11:00,2018-02-09 00:00:00+11:00,4.65856892493202,4.613336275190559,0.1,0.05476735025853863,1.1756260590120564,2018,AFI.AX
2018-08-08 00:00:00+10:00,2018-08-07 00:00:00+10:00,2018-08-09 00:00:00+10:00,4.798778862219897,4.77994185078296,0.14,0.12116298856306251,2.52487126499955,2018,AFI.AX
2019-02-08 00:00:00+11:00,2019-02-07 00:00:00+11:00,2019-02-11 00:00:00+11:00,4.927017396616591,4.858972374571009,0.18,0.11195497795441778,2.2722667476534153,2019,AFI.AX
2019-08-06 00:00:00+10:00,2019-08-05 00:00:00+10:00,2019-08-07 00:00:00+10:00,5.165644524622139,5.059722039122851,0.14,0.03407751450071128,0.6596953069124324,2019,AFI.AX
2020-02-07 00:00:00+11:00,2020-02-06 00:00:00+11:00,2020-02-10 00:00:00+11:00,5.886048890021035,5.86942493523077,0.1,0.08337604520973407,1.4165027638673948,2020,AFI.AX
2020-08-11 00:00:00+10:00,2020-08-10 00:00:00+10:00,2020-08-12 00:00:00+10:00,5.320456223613256,5.311019541053143,0.14,0.13056331743988636,2.4539872513266827,2020,AFI.AX
2021-02-08 00:00:00+11:00,2021-02-05 00:00:00+11:00,2021-02-09 00:00:00+11:00,6.466872653039063,6.360073428928304,0.1,-0.006799224110759283,-0.10513929182700131,2021,AFI.AX
2021-08-11 00:00:00+10:00,2021-08-10 00:00:00+10:00,2021-08-12 00:00:00+10:00,7.33460036478238,7.317787637517947,0.14,0.12318727273556629,1.6795362611309947,2021,AFI.AX
2022-02-09 00:00:00+11:00,2022-02-08 00:00:00+11:00,2022-02-10 00:00:00+11:00,7.4264249899429355,7.316653728485107,0.1,-0.009771261457828473,-0.1315742294719327,2022,AFI.AX
2022-08-10 00:00:00+10:00,2022-08-09 00:00:00+10:00,2022-08-11 00:00:00+10:00,7.184742824258334,7.158208308430911,0.14,0.1134654841725764,1.5792560283365356,2022,AFI.AX
2022-08-23 00:00:00+10:00,2022-08-22 00:00:00+10:00,2022-08-24 00:00:00+10:00,7.010568880063607,7.043535084184056,0.2,0.23296620412044877,3.3230713242537178,2022,AFI.AX
2023-02-02 00:00:00+11:00,2023-02-01 00:00:00+11:00,2023-02-03 00:00:00+11:00,7.029759637464279,6.993094584440426,0.11,0.07333494697614729,1.0432070334996562,2023,AFI.AX
2023-08-11 00:00:00+10:00,2023-08-10 00:00:00+10:00,2023-08-14 00:00:00+10:00,6.7275343248741795,6.699211597442627,0.14,0.11167727256844717,1.66000301411373,2023,AFI.AX
2024-02-02 00:00:00+11:00,2024-02-01 00:00:00+11:00,2024-02-05 00:00:00+11:00,7.122069225393775,7.1269685635393705,0.115,0.11989933814559528,1.6834902098128106,2024,AFI.AX
2024-08-14 00:00:00+10:00,2024-08-13 00:00:00+10:00,2024-08-15 00:00:00+10:00,7.199347742781628,7.169822224542525,0.145,0.11547448176089681,1.603957551247284,2024,AFI.AX
2025-02-03 00:00:00+11:00,2025-01-31 00:00:00+11:00,2025-02-04 00:00:00+11:00,7.48476298170604,7.414999961853027,0.12,0.05023698014698752,0.6711899931871557,2025,AFI.AX
2007-03-05 00:00:00+11:00,2007-03-02 00:00:00+11:00,2007-03-06 00:00:00+11:00,6.609861640865115,6.43257077983138,0.08813,-0.08916086103373555,-1.3489066167815573,2007,AGL.AX
2007-08-31 00:00:00+10:00,2007-08-30 00:00:00+10:00,2007-09-03 00:00:00+10:00,6.63966125985035,6.65964085413575,0.241199,0.2611785942853997,3.9336132381441145,2007,AGL.AX
2008-03-19 00:00:00+11:00,2008-03-18 00:00:00+11:00,2008-03-20 00:00:00+11:00,4.820476715054348,4.822908438255298,0.241199,0.24363072320094936,5.054079453181272,2008,AGL.AX
2008-08-29 00:00:00+10:00,2008-08-28 00:00:00+10:00,2008-09-01 00:00:00+10:00,6.59731234236971,6.829193225834677,0.250476,0.4823568834649672,7.311414988906042,2008,AGL.AX
2009-03-05 00:00:00+11:00,2009-03-04 00:00:00+11:00,2009-03-06 00:00:00+11:00,5.9891283417535846,6.226702932258119,0.241199,0.4787735905045345,7.9940445952165415,2009,AGL.AX
2009-09-04 00:00:00+10:00,2009-09-03 00:00:00+10:00,2009-09-07 00:00:00+10:00,6.485379124265567,6.427621144746045,0.259753,0.2019950204804779,3.1146216221145395,2009,AGL.AX
2010-03-04 00:00:00+11:00,2010-03-03 00:00:00+11:00,2010-03-05 00:00:00+11:00,6.889427901016065,6.939049745914814,0.26903,0.3186518448987492,4.62522940187463,2010,AGL.AX
2010-09-06 00:00:00+10:00,2010-09-03 00:00:00+10:00,2010-09-07 00:00:00+10:00,7.410145057053288,7.59168535506461,0.278307,0.4598472980113213,6.2056450240959755,2010,AGL.AX
2011-03-18 00:00:00+11:00,2011-03-17 00:00:00+11:00,2011-03-21 00:00:00+11:00,6.814620042981172,6.859580648047775,0.26903,0.3139906050666026,4.607602523489219,2011,AGL.AX
2011-09-02 00:00:00+10:00,2011-09-01 00:00:00+10:00,2011-09-05 00:00:00+10:00,7.768348982864349,7.480429215892268,0.287584,-0.0003357669720811529,-0.004322243668787248,2011,AGL.AX
2012-03-01 00:00:00+11:00,2012-02-29 00:00:00+11:00,2012-03-02 00:00:00+11:00,7.089546546462237,7.161783648470296,0.26903,0.3412671020080591,4.813666145944908,2012,AGL.AX
2012-08-30 00:00:00+10:00,2012-08-29 00:00:00+10:00,2012-08-31 00:00:00+10:00,8.373028464601997,8.376180728502575,0.30663,0.30978226390057806,3.699763654336307,2012,AGL.AX
2013-03-05 00:00:00+11:00,2013-03-04 00:00:00+11:00,2013-03-06 00:00:00+11:00,8.863229308192523,9.0566490666398,0.287466,0.4808857584472772,5.425626955208995,2013,AGL.AX
2013-09-02 00:00:00+10:00,2013-08-30 00:00:00+10:00,2013-09-03 00:00:00+10:00,8.714569998653724,9.041402992667935,0.316213,0.6430459940142104,7.378975601935054,2013,AGL.AX
2014-03-03 00:00:00+11:00,2014-02-28 00:00:00+11:00,2014-03-04 00:00:00+11:00,9.00989824088612,8.803483257863975,0.287466,0.081051016977856,0.8995774958928355,2014,AGL.AX
2014-09-02 00:00:00+10:00,2014-09-01 00:00:00+10:00,2014-09-03 00:00:00+10:00,8.608361532127782,8.533552501986572,0.33,0.25519096985878953,2.9644546050531915,2014,AGL.AX
2015-02-24 00:00:00+11:00,2015-02-23 00:00:00+11:00,2015-02-25 00:00:00+11:00,9.609997192707564,9.685619613999917,0.3,0.3756224212923538,3.9086631739850093,2015,AGL.AX
2015-08-25 00:00:00+10:00,2015-08-24 00:00:00+10:00,2015-08-26 00:00:00+10:00,10.463588655188143,10.660189723667697,0.34,0.5366010684795537,5.128269909707237,2015,AGL.AX
2016-02-23 00:00:00+11:00,2016-02-22 00:00:00+11:00,2016-02-24 00:00:00+11:00,12.083281581047299,12.04606712112546,0.32,0.28278554007816226,2.3403041481853166,2016,AGL.AX
2016-08-24 00:00:00+10:00,2016-08-23 00:00:00+10:00,2016-08-25 00:00:00+10:00,12.637794162609097,12.704350005893502,0.36,0.42655584328440455,3.3752396802476583,2016,AGL.AX
2017-02-23 00:00:00+11:00,2017-02-22 00:00:00+11:00,2017-02-24 00:00:00+11:00,16.43379052231504,16.27879961543575,0.41,0.2550090931207123,1.5517363007301432,2017,AGL.AX
2017-08-23 00:00:00+10:00,2017-08-22 00:00:00+10:00,2017-08-24 00:00:00+10:00,16.186284770949214,16.11530509746587,0.5,0.4290203265166568,2.6505175992371823,2017,AGL.AX
2018-02-22 00:00:00+11:00,2018-02-21 00:00:00+11:00,2018-02-23 00:00:00+11:00,15.85622551546112,15.360109136225141,0.54,0.04388362076402075,0.27675956501268617,2018,AGL.AX
2018-08-22 00:00:00+10:00,2018-08-21 00:00:00+10:00,2018-08-23 00:00:00+10:00,15.464137079674174,15.117254886770459,0.63,0.28311780709628565,1.830802492487029,2018,AGL.AX
2019-02-20 00:00:00+11:00,2019-02-19 00:00:00+11:00,2019-02-21 00:00:00+11:00,16.290781103291632,16.163369081394187,0.55,0.42258797810255544,2.5940314060028067,2019,AGL.AX
2019-08-21 00:00:00+10:00,2019-08-20 00:00:00+10:00,2019-08-22 00:00:00+10:00,14.46515342969758,14.545284965042967,0.64,0.7201315353453879,4.978388503414882,2019,AGL.AX
2020-02-26 00:00:00+11:00,2020-02-25 00:00:00+11:00,2020-02-27 00:00:00+11:00,16.166652989825486,15.703613223372901,0.47,0.006960233547413708,0.04305302743736841,2020,AGL.AX
2020-08-26 00:00:00+10:00,2020-08-25 00:00:00+10:00,2020-08-27 00:00:00+10:00,12.444902596145706,12.363035720443918,0.51,0.4281331242982116,3.4402288084665935,2020,AGL.AX
2021-02-24 00:00:00+11:00,2021-02-23 00:00:00+11:00,2021-02-25 00:00:00+11:00,8.369270395492906,8.113745289708689,0.1,-0.15552510578421774,-1.8582875021934109,2021,AGL.AX
2021-08-25 00:00:00+10:00,2021-08-24 00:00:00+10:00,2021-08-26 00:00:00+10:00,5.988917038651893,6.005055906736849,0.34,0.35613886808495554,5.946632183856774,2021,AGL.AX
2022-02-23 00:00:00+11:00,2022-02-22 00:00:00+11:00,2022-02-24 00:00:00+11:00,6.920112251911087,6.826079582731331,0.16,0.06596733082024375,0.9532696641160111,2022,AGL.AX
2022-09-01 00:00:00+10:00,2022-08-31 00:00:00+10:00,2022-09-02 00:00:00+10:00,6.902422996679968,6.634027404701656,0.1,-0.1683955919783129,-2.439659117665063,2022,AGL.AX
2023-02-22 00:00:00+11:00,2023-02-21 00:00:00+11:00,2023-02-23 00:00:00+11:00,6.374671741215774,6.430492092956705,0.08,0.13582035174093043,2.1306250306627845,2023,AGL.AX
2023-08-23 00:00:00+10:00,2023-08-22 00:00:00+10:00,2023-08-24 00:00:00+10:00,10.177391906284734,10.2552573024205,0.23,0.3078653961357656,3.0249930332903148,2023,AGL.AX
2024-02-21 00:00:00+11:00,2024-02-20 00:00:00+11:00,2024-02-22 00:00:00+11:00,8.093287119496628,8.152925491333008,0.26,0.3196383718363798,3.9494258280590953,2024,AGL.AX
2024-08-27 00:00:00+10:00,2024-08-26 00:00:00+10:00,2024-08-28 00:00:00+10:00,11.19694256340166,11.420000076293945,0.35,0.5730575128922855,5.117982070975178,2024,AGL.AX
2005-03-11 00:00:00+11:00,2005-03-10 00:00:00+11:00,2005-03-14 00:00:00+11:00,1.2450602011544456,1.2815347134430222,0.039073,0.07554751228857648,6.067779872694289,2005,AIA.AX
2005-07-25 00:00:00+10:00,2005-07-22 00:00:00+10:00,2005-07-26 00:00:00+10:00,1.3663237562011896,1.3914827141826525,0.10283,0.12798895798146281,9.367396080216919,2005,AIA.AX
2005-10-10 00:00:00+10:00,2005-10-07 00:00:00+10:00,2005-10-11 00:00:00+10:00,1.3610857419411801,1.3585322220938725,0.045825,0.04327148015269233,3.1791884096132375,2005,AIA.AX
2006-03-10 00:00:00+11:00,2006-03-09 00:00:00+11:00,2006-03-13 00:00:00+11:00,1.1482011685303686,1.1586384773254395,0.037192,0.04762930879507099,4.148167594711105,2006,AIA.AX
2006-10-09 00:00:00+10:00,2006-10-06 00:00:00+10:00,2006-10-10 00:00:00+10:00,1.2703834554127629,1.290169044755343,0.044386,0.06417158934258027,5.05135587756298,2006,AIA.AX
2007-03-09 00:00:00+11:00,2007-03-08 00:00:00+11:00,2007-03-12 00:00:00+11:00,1.4827043458152271,1.518068654459769,0.037081,0.0724453086445418,4.886025244952633,2007,AIA.AX
2007-10-08 00:00:00+10:00,2007-10-05 00:00:00+10:00,2007-10-09 00:00:00+10:00,1.9277644263040612,1.9116081112403538,0.042726,0.026569684936292637,1.3782640956412104,2007,AIA.AX
2008-03-03 00:00:00+11:00,2008-02-29 00:00:00+11:00,2008-03-04 00:00:00+11:00,1.5886763334274292,1.393342661279692,0.056009,-0.13932467214773725,-8.769858857729474,2008,AIA.AX
2008-10-13 00:00:00+11:00,2008-10-10 00:00:00+11:00,2008-10-14 00:00:00+11:00,1.1443271916351856,1.1958879232406616,0.024241,0.07580173160547599,6.624130944328881,2008,AIA.AX
2009-03-06 00:00:00+11:00,2009-03-05 00:00:00+11:00,2009-03-09 00:00:00+11:00,1.0415796170537743,1.0054665803909302,0.032764,-0.0033490366628441404,-0.3215343894994095,2009,AIA.AX
2009-10-12 00:00:00+11:00,2009-10-09 00:00:00+11:00,2009-10-13 00:00:00+11:00,1.2461563200685846,1.2604894638061523,0.041509,0.055842143737567795,4.481150786483546,2009,AIA.AX
2010-03-11 00:00:00+11:00,2010-03-10 00:00:00+11:00,2010-03-12 00:00:00+11:00,1.2064881540525563,1.2227498326291406,0.032667,0.04892867857658434,4.055462825079088,2010,AIA.AX
2010-10-01 00:00:00+10:00,2010-09-30 00:00:00+10:00,2010-10-04 00:00:00+11:00,1.3075770139694214,1.3141088485717773,0.008726,0.015257834602355969,1.1668784659985454,2010,AIA.AX
2010-10-08 00:00:00+11:00,2010-10-07 00:00:00+11:00,2010-10-11 00:00:00+11:00,1.2974742650985718,1.3165754079818726,0.008722,0.027823142883300678,2.144408072801883,2010,AIA.AX
2011-03-11 00:00:00+11:00,2011-03-10 00:00:00+11:00,2011-03-15 00:00:00+11:00,1.3792691230773926,1.3446323871612549,0.032556,-0.002080735916137666,-0.15085786242319246,2011,AIA.AX
2011-09-30 00:00:00+10:00,2011-09-29 00:00:00+10:00,2011-10-04 00:00:00+11:00,1.5233492458508522,1.5772998332977295,0.052222,0.1061725874468773,6.969681295084477,2011,AIA.AX
2012-03-13 00:00:00+11:00,2012-03-12 00:00:00+11:00,2012-03-14 00:00:00+11:00,1.651577353477478,1.6775639744782143,0.038,0.06398662100073627,3.874273334277033,2012,AIA.AX
2012-09-28 00:00:00+10:00,2012-09-27 00:00:00+10:00,2012-10-01 00:00:00+10:00,1.8600047826766968,1.8696346282958984,0.011961,0.02159084561920155,1.1607951667807317,2012,AIA.AX
2013-03-08 00:00:00+11:00,2013-03-07 00:00:00+11:00,2013-03-11 00:00:00+11:00,2.057492423314553,2.0168850421905518,0.051,0.01039261887599885,0.5051109184283984,2013,AIA.AX
2013-09-27 00:00:00+10:00,2013-09-26 00:00:00+10:00,2013-09-30 00:00:00+10:00,2.692222367310971,2.6335549353515546,0.012254,-0.046413431959416496,-1.7239821094635237,2013,AIA.AX
2014-10-01 00:00:00+10:00,2014-09-30 00:00:00+10:00,2014-10-02 00:00:00+10:00,2.8153851621752737,2.8757948112923244,0.0624,0.1228096491170505,4.36209051489648,2014,AIA.AX
2015-03-17 00:00:00+11:00,2015-03-16 00:00:00+11:00,2015-03-18 00:00:00+11:00,3.589495567491496,3.6236945384293637,0.0708,0.10499897093786803,2.925173439098189,2015,AIA.AX
2015-09-30 00:00:00+10:00,2015-09-29 00:00:00+10:00,2015-10-01 00:00:00+10:00,3.866982020442733,3.838224894241479,0.066663,0.037905873798746104,0.9802443765799107,2015,AIA.AX
2016-03-23 00:00:00+11:00,2016-03-22 00:00:00+11:00,2016-03-24 00:00:00+11:00,5.072869839491462,5.047524058966104,0.076322,0.05097621947464237,1.004879310677377,2016,AIA.AX
2016-09-28 00:00:00+10:00,2016-09-27 00:00:00+10:00,2016-09-29 00:00:00+10:00,5.894630408097132,6.140613963864369,0.105882,0.35186555576723677,5.969255600552975,2016,AIA.AX
2017-03-20 00:00:00+11:00,2017-03-17 00:00:00+11:00,2017-03-21 00:00:00+11:00,5.712510899968526,5.7287809929978,0.108694,0.12496409302927347,2.187551064978484,2017,AIA.AX
2017-10-05 00:00:00+11:00,2017-10-04 00:00:00+11:00,2017-10-06 00:00:00+11:00,5.338697497701107,5.302313877324249,0.095463,0.05907937962314147,1.1066253453877395,2017,AIA.AX
2018-03-19 00:00:00+11:00,2018-03-16 00:00:00+11:00,2018-03-20 00:00:00+11:00,5.348421207500085,5.430868119954237,0.101228,0.18367491245415213,3.434189367819143,2018,AIA.AX
2018-10-04 00:00:00+10:00,2018-10-03 00:00:00+10:00,2018-10-05 00:00:00+10:00,6.294550730019889,6.304067548232293,0.10021,0.10972681821240382,1.7432033344190256,2018,AIA.AX
2019-03-21 00:00:00+11:00,2019-03-20 00:00:00+11:00,2019-03-22 00:00:00+11:00,7.323772137980056,7.338897168448899,0.105446,0.12057103046884254,1.6462968562822713,2019,AIA.AX
2019-10-03 00:00:00+10:00,2019-10-02 00:00:00+10:00,2019-10-04 00:00:00+10:00,8.387310748064593,8.329271105469612,0.1053,0.04726035740501899,0.5634745012389641,2019,AIA.AX
2023-09-25 00:00:00+10:00,2023-09-22 00:00:00+10:00,2023-09-26 00:00:00+10:00,6.994043464339885,7.059944078012015,0.037228,0.10312861367212989,1.4745206288457549,2023,AIA.AX
2024-03-19 00:00:00+11:00,2024-03-18 00:00:00+11:00,2024-03-20 00:00:00+11:00,7.468005094292215,7.5540194938665834,0.06205,0.1480643995743689,1.9826499541026599,2024,AIA.AX
2024-09-18 00:00:00+10:00,2024-09-17 00:00:00+10:00,2024-09-19 00:00:00+10:00,6.706422703969789,6.819999933242798,0.059573,0.17315022927300916,2.5818567799270227,2024,AIA.AX
2005-03-07 00:00:00+11:00,2005-03-04 00:00:00+11:00,2005-03-08 00:00:00+11:00,7.3411138395732,7.385268921054234,0.25,0.2941550814810334,4.006954365635271,2005,ALD.AX
